-0.6336  	-0.6326  	-0.3431  	-0.3296  	-0.1304  	-0.5079  	0.35686  	0.02863  	-0.0424  	0.63948  	0.53981  	-0.5992  	0.12969  	-0.1829  	-1.1355  	-0.4313  	0.36658  	0.25423  	0.07350  	1.19773  	0.37280  	-0.5821  	-0.5698  	-0.1455  	0.61921  	-0.3871  	-0.3128  	0.41824  	0.18492  	0.21113  	0.01618  	0.10809  	0.22840  	-0.0914  	0.16566  	0.12264  	0.11930  	-0.0112  	-0.1885  	0.07985  	0.09226  	0.08850  	-0.0448  	-0.0244  	0.01066  	-0.0115  	0.07188  	-0.1389  	-0.0380  	-0.0274  	0.07498  	0.00888  	0.00370  	0.04958  	0.02839  	-0.1064  	-0.0048  	0.00416  	0.00095  	-0.0213  	-0.0189  	-0.0339  	0.08276  	0.01423  	0.01028  	0.01348  	0.03155  	0.01156  	0.00016  	0.37684  	1.02918  	128.023  	107.652  	
-0.3966  	-0.5569  	-0.1623  	-0.2291  	-0.0810  	-0.3574  	0.32438  	0.10857  	0.01385  	0.57603  	0.48994  	-0.5813  	0.18240  	-0.0507  	-0.9657  	-0.4374  	0.38000  	0.18799  	0.03421  	1.16368  	0.49785  	-0.5556  	-0.5234  	-0.0461  	0.53678  	-0.3795  	-0.2924  	0.30213  	0.07074  	0.19758  	0.00701  	0.13072  	0.25496  	-0.0975  	0.25100  	0.02163  	0.18484  	0.00567  	-0.2108  	0.07567  	0.08184  	0.08468  	-0.0455  	-0.0403  	-0.0037  	-0.0133  	0.07978  	-0.1446  	-0.0316  	-0.0226  	0.06814  	0.00928  	0.00029  	0.04943  	0.02016  	-0.1027  	-0.0114  	0.00258  	-0.0010  	-0.0256  	-0.0148  	-0.0305  	0.07250  	0.00995  	0.01814  	0.01758  	0.03075  	0.01037  	0.00112  	0.37074  	1.02918  	128.023  	107.652  	
-0.2149  	-0.4320  	-0.0185  	-0.1469  	-0.1335  	-0.2600  	0.34344  	0.23448  	0.04292  	0.59708  	0.45636  	-0.5845  	0.22784  	0.10217  	-0.8022  	-0.3642  	0.41919  	0.12856  	0.05851  	1.13266  	0.60992  	-0.5493  	-0.4801  	-0.0448  	0.50621  	-0.3906  	-0.2558  	0.17158  	-0.0363  	0.17679  	0.02589  	0.12433  	0.29161  	-0.0954  	0.26733  	-0.0476  	0.25792  	0.04960  	-0.2385  	0.04791  	0.07230  	0.06516  	-0.0293  	-0.0277  	-0.0151  	-0.0047  	0.08150  	-0.1342  	-0.0315  	-0.0260  	0.06053  	0.00756  	0.00281  	0.05237  	0.02000  	-0.0983  	-0.0228  	-0.0049  	-0.0066  	-0.0260  	-0.0080  	-0.0135  	0.08074  	0.00855  	0.02995  	0.01980  	0.02893  	0.01008  	0.00174  	0.37305  	1.02918  	128.023  	107.652  	
-0.0659  	-0.3845  	0.07698  	-0.1592  	-0.2138  	-0.1506  	0.35284  	0.31884  	0.09609  	0.50327  	0.55924  	-0.6156  	0.21612  	0.12236  	-0.7776  	-0.2867  	0.41134  	0.09356  	0.07657  	1.06365  	0.78119  	-0.5277  	-0.3965  	-0.0088  	0.51239  	-0.4145  	-0.1798  	0.02142  	-0.1462  	0.17458  	0.01582  	0.16005  	0.28970  	-0.1027  	0.33704  	-0.0896  	0.38408  	0.10492  	-0.2727  	0.00476  	0.04956  	0.06856  	-0.0222  	-0.0300  	-0.0175  	-0.0068  	0.07647  	-0.1267  	-0.0254  	-0.0202  	0.05220  	0.01022  	0.00287  	0.05909  	0.02381  	-0.0872  	-0.0279  	-0.0012  	-0.0091  	-0.0204  	-0.0079  	-0.0168  	0.07881  	0.00835  	0.04228  	0.02038  	0.02553  	0.00997  	0.00200  	0.37372  	1.02918  	128.023  	107.652  	
-0.0509  	-0.3822  	0.08575  	-0.1439  	-0.2176  	-0.1457  	0.36595  	0.32650  	0.10080  	0.47794  	0.57425  	-0.6064  	0.21866  	0.13725  	-0.7853  	-0.2779  	0.40093  	0.10461  	0.08435  	1.05701  	0.79055  	-0.5346  	-0.4086  	-0.0085  	0.51740  	-0.4177  	-0.1683  	0.02104  	-0.1588  	0.17349  	0.00697  	0.15990  	0.28992  	-0.1033  	0.35752  	-0.0852  	0.38824  	0.10567  	-0.2734  	-0.0037  	0.03210  	0.07265  	-0.0267  	-0.0306  	-0.0131  	-0.0088  	0.07509  	-0.1243  	-0.0257  	-0.0204  	0.05488  	0.00995  	0.00283  	0.05779  	0.02436  	-0.0882  	-0.0270  	-0.0007  	-0.0117  	-0.0207  	-0.0102  	-0.0184  	0.08063  	0.00976  	0.05629  	0.01835  	0.02201  	0.01076  	0.00180  	0.36578  	1.02918  	128.023  	107.652  	
-0.0641  	-0.3815  	0.07748  	-0.1727  	-0.2268  	-0.1738  	0.36878  	0.31444  	0.10767  	0.48641  	0.62047  	-0.5897  	0.21239  	0.13939  	-0.8398  	-0.2746  	0.39885  	0.10236  	0.07575  	1.03640  	0.78148  	-0.5444  	-0.4132  	-0.0046  	0.49293  	-0.4166  	-0.1657  	0.01587  	-0.1818  	0.17188  	0.01385  	0.16380  	0.29319  	-0.1063  	0.36601  	-0.0900  	0.39885  	0.10727  	-0.2907  	-0.0061  	0.04646  	0.07197  	-0.0248  	-0.0402  	-0.0169  	-0.0095  	0.07582  	-0.1260  	-0.0248  	-0.0191  	0.05426  	0.01197  	0.00340  	0.06094  	0.02227  	-0.0885  	-0.0293  	-0.0013  	-0.0096  	-0.0191  	-0.0102  	-0.0175  	0.08063  	0.00837  	0.06954  	0.01450  	0.01946  	0.01143  	0.00078  	0.35047  	1.02918  	128.023  	107.652  	
-0.0577  	-0.3862  	0.07942  	-0.1696  	-0.2226  	-0.1627  	0.37111  	0.31973  	0.11084  	0.49622  	0.62371  	-0.5809  	0.21827  	0.14453  	-0.8466  	-0.2639  	0.40381  	0.09771  	0.07022  	1.03304  	0.77648  	-0.5428  	-0.4070  	0.00311  	0.48652  	-0.4159  	-0.1604  	0.01524  	-0.1869  	0.17719  	0.01376  	0.16590  	0.29447  	-0.1040  	0.36683  	-0.0902  	0.39928  	0.10923  	-0.2873  	-0.0063  	0.04308  	0.07339  	-0.0259  	-0.0395  	-0.0193  	-0.0091  	0.07408  	-0.1273  	-0.0238  	-0.0224  	0.05598  	0.01286  	0.00457  	0.06193  	0.02191  	-0.0885  	-0.0315  	-0.0012  	-0.0090  	-0.0176  	-0.0094  	-0.0165  	0.08244  	0.00951  	0.08212  	0.00942  	0.01768  	0.01261  	-0.0004  	0.34061  	1.02918  	128.023  	107.652  	
-0.0577  	-0.3891  	0.07773  	-0.1667  	-0.2193  	-0.1599  	0.37142  	0.32036  	0.11032  	0.49853  	0.62309  	-0.5803  	0.21895  	0.14307  	-0.8451  	-0.2634  	0.40585  	0.09745  	0.06914  	1.03534  	0.77403  	-0.5438  	-0.4057  	0.00505  	0.48691  	-0.4159  	-0.1596  	0.01629  	-0.1869  	0.17806  	0.01325  	0.16596  	0.29366  	-0.1039  	0.36617  	-0.0901  	0.39796  	0.10971  	-0.2860  	-0.0068  	0.04075  	0.07355  	-0.0261  	-0.0394  	-0.0192  	-0.0085  	0.07379  	-0.1275  	-0.0238  	-0.0231  	0.05624  	0.01307  	0.00442  	0.06150  	0.02211  	-0.0889  	-0.0314  	-0.0010  	-0.0092  	-0.0181  	-0.0095  	-0.0165  	0.08263  	0.00980  	0.09151  	0.00405  	0.01550  	0.01417  	-0.0025  	0.34578  	1.02918  	128.023  	107.652  	
-0.0569  	-0.3896  	0.07843  	-0.1660  	-0.2183  	-0.1598  	0.37199  	0.32059  	0.10994  	0.49914  	0.62331  	-0.5807  	0.21885  	0.14259  	-0.8454  	-0.2632  	0.40578  	0.09820  	0.06914  	1.03636  	0.77397  	-0.5443  	-0.4054  	0.00545  	0.48758  	-0.4161  	-0.1593  	0.01714  	-0.1862  	0.17796  	0.01278  	0.16586  	0.29400  	-0.1040  	0.36576  	-0.0898  	0.39794  	0.10963  	-0.2857  	-0.0070  	0.03979  	0.07381  	-0.0261  	-0.0393  	-0.0191  	-0.0084  	0.07372  	-0.1274  	-0.0238  	-0.0233  	0.05623  	0.01311  	0.00435  	0.06129  	0.02224  	-0.0889  	-0.0312  	-0.0010  	-0.0094  	-0.0183  	-0.0095  	-0.0167  	0.08267  	0.00986  	0.09632  	-0.0004  	0.01339  	0.01677  	-0.0046  	0.34668  	1.02918  	128.023  	107.652  	
-0.0596  	-0.3899  	0.07685  	-0.1672  	-0.2192  	-0.1613  	0.37156  	0.31953  	0.10952  	0.49943  	0.62435  	-0.5827  	0.21745  	0.14053  	-0.8447  	-0.2651  	0.40684  	0.09806  	0.06868  	1.03631  	0.77292  	-0.5453  	-0.4059  	0.00519  	0.48736  	-0.4160  	-0.1596  	0.01742  	-0.1862  	0.17767  	0.01288  	0.16601  	0.29317  	-0.1043  	0.36624  	-0.0902  	0.39746  	0.10975  	-0.2863  	-0.0070  	0.03973  	0.07339  	-0.0262  	-0.0395  	-0.0193  	-0.0084  	0.07376  	-0.1278  	-0.0241  	-0.0231  	0.05645  	0.01321  	0.00430  	0.06130  	0.02215  	-0.0890  	-0.0311  	-0.0011  	-0.0092  	-0.0183  	-0.0096  	-0.0166  	0.08250  	0.00986  	0.09404  	-0.0043  	0.01158  	0.01935  	-0.0060  	0.34374  	1.02918  	128.023  	107.652  	
-0.0590  	-0.3897  	0.07644  	-0.1662  	-0.2189  	-0.1599  	0.37059  	0.32035  	0.10960  	0.49841  	0.62320  	-0.5816  	0.21760  	0.14097  	-0.8433  	-0.2644  	0.40699  	0.09741  	0.06891  	1.03534  	0.77331  	-0.5450  	-0.4055  	0.00455  	0.48642  	-0.4160  	-0.1607  	0.01639  	-0.1873  	0.17759  	0.01311  	0.16616  	0.29333  	-0.1041  	0.36605  	-0.0906  	0.39788  	0.11012  	-0.2861  	-0.0074  	0.04047  	0.07310  	-0.0263  	-0.0392  	-0.0193  	-0.0083  	0.07373  	-0.1279  	-0.0241  	-0.0232  	0.05629  	0.01318  	0.00443  	0.06137  	0.02206  	-0.0890  	-0.0312  	-0.0010  	-0.0092  	-0.0183  	-0.0095  	-0.0166  	0.08246  	0.00976  	0.08361  	-0.0098  	0.01132  	0.02090  	-0.0063  	0.31694  	1.02918  	128.023  	107.652  	
-0.0585  	-0.3897  	0.07646  	-0.1661  	-0.2181  	-0.1600  	0.37166  	0.31945  	0.10955  	0.49886  	0.62259  	-0.5815  	0.21827  	0.14180  	-0.8440  	-0.2649  	0.40671  	0.09750  	0.06854  	1.03608  	0.77232  	-0.5447  	-0.4061  	0.00529  	0.48740  	-0.4159  	-0.1598  	0.01698  	-0.1862  	0.17814  	0.01304  	0.16589  	0.29305  	-0.1042  	0.36628  	-0.0899  	0.39692  	0.10959  	-0.2860  	-0.0066  	0.04007  	0.07348  	-0.0263  	-0.0395  	-0.0193  	-0.0084  	0.07373  	-0.1276  	-0.0239  	-0.0232  	0.05641  	0.01318  	0.00433  	0.06132  	0.02212  	-0.0890  	-0.0312  	-0.0011  	-0.0093  	-0.0183  	-0.0096  	-0.0166  	0.08262  	0.00984  	0.07999  	-0.0150  	0.00706  	0.02241  	-0.0069  	0.30785  	1.02918  	128.023  	107.652  	
-0.0575  	-0.3896  	0.07758  	-0.1662  	-0.2190  	-0.1594  	0.37156  	0.32017  	0.11044  	0.49854  	0.62242  	-0.5814  	0.21920  	0.14207  	-0.8450  	-0.2638  	0.40655  	0.09751  	0.06914  	1.03576  	0.77306  	-0.5441  	-0.4062  	0.00519  	0.48724  	-0.4158  	-0.1594  	0.01678  	-0.1863  	0.17840  	0.01326  	0.16597  	0.29320  	-0.1041  	0.36610  	-0.0899  	0.39686  	0.10944  	-0.2858  	-0.0064  	0.04017  	0.07351  	-0.0261  	-0.0397  	-0.0192  	-0.0084  	0.07376  	-0.1276  	-0.0237  	-0.0231  	0.05644  	0.01308  	0.00435  	0.06138  	0.02218  	-0.0889  	-0.0313  	-0.0010  	-0.0092  	-0.0181  	-0.0096  	-0.0166  	0.08278  	0.00978  	0.07875  	-0.0187  	0.00228  	0.02391  	-0.0076  	0.31516  	1.02918  	128.023  	107.652  	
-0.0575  	-0.3891  	0.07757  	-0.1665  	-0.2190  	-0.1595  	0.37136  	0.32041  	0.11022  	0.49840  	0.62272  	-0.5813  	0.21877  	0.14217  	-0.8438  	-0.2638  	0.40605  	0.09742  	0.06937  	1.03569  	0.77376  	-0.5443  	-0.4055  	0.00479  	0.48638  	-0.4159  	-0.1596  	0.01639  	-0.1868  	0.17813  	0.01318  	0.16609  	0.29341  	-0.1040  	0.36628  	-0.0903  	0.39778  	0.10989  	-0.2863  	-0.0067  	0.04036  	0.07341  	-0.0261  	-0.0394  	-0.0192  	-0.0084  	0.07375  	-0.1278  	-0.0239  	-0.0232  	0.05621  	0.01305  	0.00437  	0.06140  	0.02220  	-0.0890  	-0.0312  	-0.0010  	-0.0092  	-0.0181  	-0.0096  	-0.0166  	0.08265  	0.00978  	0.07848  	-0.0201  	-0.0020  	0.02506  	-0.0089  	0.32937  	1.02918  	128.023  	107.652  	
-0.0578  	-0.3902  	0.07748  	-0.1657  	-0.2182  	-0.1590  	0.37144  	0.32027  	0.11022  	0.49917  	0.62240  	-0.5809  	0.21903  	0.14206  	-0.8443  	-0.2640  	0.40655  	0.09747  	0.06895  	1.03650  	0.77277  	-0.5445  	-0.4057  	0.00506  	0.48666  	-0.4159  	-0.1599  	0.01689  	-0.1866  	0.17828  	0.01295  	0.16613  	0.29323  	-0.1039  	0.36597  	-0.0900  	0.39720  	0.10986  	-0.2856  	-0.0067  	0.04007  	0.07343  	-0.0261  	-0.0393  	-0.0191  	-0.0083  	0.07368  	-0.1275  	-0.0238  	-0.0233  	0.05637  	0.01312  	0.00437  	0.06130  	0.02221  	-0.0890  	-0.0313  	-0.0010  	-0.0093  	-0.0183  	-0.0096  	-0.0167  	0.08266  	0.00989  	0.07882  	-0.0209  	-0.0062  	0.02654  	-0.0101  	0.34817  	1.02918  	128.023  	107.652  	
-0.0566  	-0.3901  	0.07851  	-0.1656  	-0.2185  	-0.1582  	0.37147  	0.32114  	0.11059  	0.49916  	0.62206  	-0.5804  	0.21979  	0.14284  	-0.8446  	-0.2632  	0.40629  	0.09755  	0.06931  	1.03623  	0.77398  	-0.5440  	-0.4050  	0.00565  	0.48701  	-0.4159  	-0.1589  	0.01632  	-0.1868  	0.17840  	0.01295  	0.16615  	0.29341  	-0.1039  	0.36591  	-0.0900  	0.39752  	0.10986  	-0.2854  	-0.0067  	0.03963  	0.07369  	-0.0260  	-0.0392  	-0.0190  	-0.0083  	0.07369  	-0.1275  	-0.0237  	-0.0233  	0.05635  	0.01304  	0.00443  	0.06130  	0.02226  	-0.0890  	-0.0314  	-0.0009  	-0.0093  	-0.0182  	-0.0096  	-0.0166  	0.08282  	0.00990  	0.07853  	-0.0208  	-0.0094  	0.02696  	-0.0110  	0.36639  	1.02918  	128.023  	107.652  	
-0.0580  	-0.3895  	0.07779  	-0.1669  	-0.2193  	-0.1602  	0.37154  	0.32028  	0.11014  	0.49865  	0.62291  	-0.5808  	0.21878  	0.14274  	-0.8454  	-0.2637  	0.40613  	0.09774  	0.06907  	1.03546  	0.77334  	-0.5445  	-0.4059  	0.00497  	0.48723  	-0.4160  	-0.1596  	0.01664  	-0.1864  	0.17805  	0.01319  	0.16597  	0.29340  	-0.1040  	0.36616  	-0.0900  	0.39753  	0.10967  	-0.2859  	-0.0069  	0.04065  	0.07348  	-0.0260  	-0.0395  	-0.0193  	-0.0085  	0.07371  	-0.1274  	-0.0238  	-0.0231  	0.05638  	0.01311  	0.00442  	0.06149  	0.02211  	-0.0888  	-0.0313  	-0.0011  	-0.0092  	-0.0181  	-0.0095  	-0.0166  	0.08267  	0.00983  	0.07901  	-0.0208  	-0.0100  	0.02708  	-0.0114  	0.36817  	1.02918  	128.023  	107.652  	
-0.0579  	-0.3885  	0.07816  	-0.1680  	-0.2209  	-0.1609  	0.37146  	0.32030  	0.11042  	0.49776  	0.62339  	-0.5803  	0.21878  	0.14397  	-0.8453  	-0.2636  	0.40540  	0.09748  	0.06946  	1.03422  	0.77498  	-0.5434  	-0.4055  	0.00491  	0.48710  	-0.4160  	-0.1593  	0.01556  	-0.1871  	0.17777  	0.01351  	0.16588  	0.29357  	-0.1040  	0.36654  	-0.0903  	0.39848  	0.10956  	-0.2866  	-0.0068  	0.04119  	0.07354  	-0.0261  	-0.0394  	-0.0193  	-0.0087  	0.07383  	-0.1274  	-0.0238  	-0.0228  	0.05625  	0.01301  	0.00448  	0.06165  	0.02198  	-0.0887  	-0.0315  	-0.0011  	-0.0091  	-0.0179  	-0.0094  	-0.0164  	0.08263  	0.00973  	0.07866  	-0.0209  	-0.0078  	0.02632  	-0.0120  	0.37167  	1.02918  	128.023  	107.652  	
-0.0576  	-0.3899  	0.07763  	-0.1662  	-0.2184  	-0.1593  	0.37170  	0.32055  	0.11015  	0.49925  	0.62262  	-0.5807  	0.21873  	0.14210  	-0.8447  	-0.2637  	0.40666  	0.09760  	0.06895  	1.03625  	0.77283  	-0.5448  	-0.4056  	0.00516  	0.48690  	-0.4159  	-0.1595  	0.01688  	-0.1865  	0.17821  	0.01300  	0.16610  	0.29333  	-0.1040  	0.36581  	-0.0901  	0.39721  	0.10986  	-0.2857  	-0.0067  	0.04011  	0.07350  	-0.0260  	-0.0393  	-0.0193  	-0.0084  	0.07371  	-0.1275  	-0.0238  	-0.0233  	0.05633  	0.01315  	0.00436  	0.06137  	0.02218  	-0.0890  	-0.0312  	-0.0010  	-0.0093  	-0.0183  	-0.0095  	-0.0166  	0.08271  	0.00984  	0.07968  	-0.0213  	-0.0040  	0.02549  	-0.0125  	0.39125  	1.02918  	128.023  	107.652  	
-0.0893  	-0.3975  	0.06673  	-0.1795  	-0.2063  	-0.1857  	0.37568  	0.29710  	0.10297  	0.53554  	0.61888  	-0.5671  	0.21746  	0.11298  	-0.8892  	-0.2790  	0.40089  	0.11868  	0.04982  	1.08401  	0.72688  	-0.5638  	-0.4340  	-0.0236  	0.49605  	-0.4068  	-0.2067  	0.09419  	-0.1223  	0.17208  	0.02313  	0.14937  	0.30369  	-0.1031  	0.32443  	-0.0720  	0.35972  	0.09662  	-0.2729  	-0.0043  	0.06419  	0.06943  	-0.0133  	-0.0406  	-0.0207  	-0.0105  	0.07951  	-0.1260  	-0.0263  	-0.0235  	0.05679  	0.01130  	0.00159  	0.05801  	0.02415  	-0.0924  	-0.0267  	-0.0042  	-0.0089  	-0.0207  	-0.0110  	-0.0173  	0.08364  	0.01105  	0.07978  	-0.0216  	-5.2712  	0.02402  	-0.0126  	0.40890  	1.02918  	128.023  	107.652  	
-0.1856  	-0.4064  	0.02031  	-0.2514  	-0.2393  	-0.2633  	0.34216  	0.26619  	0.07562  	0.55414  	0.65699  	-0.5896  	0.19821  	0.06966  	-0.9569  	-0.2936  	0.41229  	0.14584  	0.04685  	1.07350  	0.71814  	-0.5722  	-0.4400  	-0.0355  	0.47946  	-0.3981  	-0.2264  	0.10965  	-0.1241  	0.16539  	0.03171  	0.14951  	0.29625  	-0.1046  	0.30893  	-0.0861  	0.36004  	0.09884  	-0.2744  	0.00459  	0.08548  	0.06646  	-0.0137  	-0.0422  	-0.0237  	-0.0058  	0.07981  	-0.1372  	-0.0358  	-0.0108  	0.05913  	0.01090  	0.00468  	0.05855  	0.02567  	-0.0957  	-0.0297  	-0.0036  	-0.0039  	-0.0228  	-0.0102  	-0.0113  	0.08324  	0.00994  	0.07747  	-0.0221  	0.00272  	0.02286  	-0.0123  	0.41719  	1.02918  	128.023  	107.652  	
-0.2855  	-0.4299  	-0.0678  	-0.2633  	-0.1940  	-0.3319  	0.35976  	0.20064  	0.09316  	0.61972  	0.61334  	-0.5493  	0.23194  	0.07155  	-1.0400  	-0.2943  	0.40718  	0.20694  	0.03305  	1.20710  	0.56374  	-0.5926  	-0.5018  	-0.0857  	0.44856  	-0.3555  	-0.3928  	0.32827  	0.00841  	0.15059  	0.05629  	0.11418  	0.31345  	-0.0992  	0.20966  	-0.0305  	0.20357  	0.01823  	-0.2055  	0.05483  	0.12888  	0.06655  	0.00031  	-0.0457  	-0.0104  	-0.0115  	0.07712  	-0.1257  	-0.0325  	-0.0112  	0.05916  	0.01150  	-0.0007  	0.05364  	0.02124  	-0.0940  	-0.0262  	-0.0115  	0.00165  	-0.0256  	-0.0056  	-0.0056  	0.07449  	0.00824  	0.07166  	-0.0224  	0.00464  	0.02089  	-0.0111  	0.40483  	1.02918  	128.023  	107.652  	
-0.6844  	-0.6001  	-0.3911  	-0.4260  	-0.1700  	-0.6248  	0.36208  	0.08491  	0.02043  	0.71614  	0.70342  	-0.6088  	0.22824  	-0.0490  	-1.3032  	-0.4227  	0.32346  	0.24327  	0.05198  	1.29942  	0.34743  	-0.6026  	-0.6012  	-0.1252  	0.45548  	-0.3326  	-0.5317  	0.48871  	0.15230  	0.13057  	0.05624  	0.07247  	0.29915  	-0.0853  	0.15565  	0.07612  	0.07317  	-0.0338  	-0.1919  	0.06347  	0.13482  	0.07297  	-0.0493  	-0.0450  	-0.0198  	-0.0129  	0.07901  	-0.1275  	-0.0186  	-0.0300  	0.05889  	0.00591  	-0.0009  	0.05146  	0.02641  	-0.1068  	-0.0172  	0.00213  	-0.0074  	-0.0201  	-0.0062  	-0.0137  	0.08393  	0.01204  	0.06428  	-0.0230  	0.00549  	0.01918  	-0.0093  	0.38195  	1.02918  	128.023  	107.652  	
-0.8571  	-0.6574  	-0.4743  	-0.3425  	-0.0483  	-0.7371  	0.39997  	0.09113  	0.00821  	0.74908  	0.69650  	-0.5140  	0.17571  	-0.1398  	-1.2066  	-0.4707  	0.31360  	0.28692  	0.04823  	1.34626  	0.36871  	-0.5836  	-0.6320  	-0.1607  	0.45808  	-0.3468  	-0.4996  	0.50301  	0.17644  	0.14504  	0.05822  	0.05639  	0.32605  	-0.0728  	0.13374  	0.09408  	0.04653  	-0.0329  	-0.1640  	0.07207  	0.08402  	0.10167  	-0.0653  	-0.0800  	-0.0022  	-0.0058  	0.08639  	-0.1324  	-0.0285  	-0.0297  	0.06433  	0.01324  	-0.0046  	0.05200  	0.02299  	-0.1102  	-0.0124  	0.00166  	0.00054  	-0.0277  	-0.0133  	-0.0268  	0.07762  	0.00252  	0.05619  	-0.0240  	0.00488  	0.01744  	-0.0080  	0.38007  	1.02918  	128.023  	107.652  	
-0.7923  	-0.6578  	-0.4365  	-0.3440  	-0.0860  	-0.7065  	0.38812  	0.09625  	-0.0093  	0.72287  	0.70768  	-0.5246  	0.15484  	-0.1481  	-1.1964  	-0.4834  	0.32214  	0.26237  	0.04901  	1.32498  	0.40632  	-0.6001  	-0.6136  	-0.1251  	0.49374  	-0.3568  	-0.4218  	0.43328  	0.13923  	0.15755  	0.04166  	0.06229  	0.31148  	-0.0839  	0.18472  	0.08924  	0.07629  	-0.0182  	-0.1824  	0.07739  	0.07338  	0.09679  	-0.0696  	-0.0719  	0.00034  	-0.0050  	0.08501  	-0.1374  	-0.0313  	-0.0279  	0.07008  	0.00824  	-0.0077  	0.05200  	0.02084  	-0.1072  	-0.0122  	0.00205  	-0.0012  	-0.0238  	-0.0160  	-0.0296  	0.08349  	0.00369  	0.04939  	-0.0242  	0.00386  	0.01654  	-0.0066  	0.37841  	1.02918  	128.023  	107.652  	
-0.8121  	-0.6722  	-0.4134  	-0.5196  	-0.2084  	-0.6681  	0.38251  	0.05644  	-0.0345  	0.73875  	0.72997  	-0.6545  	0.11078  	-0.2518  	-1.3188  	-0.4949  	0.39079  	0.30060  	0.04304  	1.31297  	0.40339  	-0.6300  	-0.5761  	-0.1630  	0.53293  	-0.3617  	-0.4341  	0.44688  	0.14693  	0.15769  	0.04418  	0.07994  	0.28873  	-0.0863  	0.15606  	0.09576  	0.09556  	-0.0106  	-0.1664  	0.05634  	0.10560  	0.07974  	-0.0494  	-0.0549  	-0.0020  	-0.0069  	0.08184  	-0.1505  	-0.0332  	-0.0220  	0.06936  	0.00754  	-0.0036  	0.05094  	0.02406  	-0.1082  	-0.0197  	0.00263  	-0.0074  	-0.0201  	-0.0148  	-0.0210  	0.08481  	0.01243  	0.04342  	-0.0230  	0.00304  	0.01562  	-0.0057  	0.37691  	1.02918  	128.023  	107.652  	
-0.7407  	-0.6785  	-0.3532  	-0.6193  	-0.2157  	-0.6375  	0.36976  	0.05856  	-0.0269  	0.70385  	0.73778  	-0.6644  	0.10077  	-0.2721  	-1.2761  	-0.5040  	0.37709  	0.24243  	0.05908  	1.24938  	0.42976  	-0.6484  	-0.5713  	-0.1124  	0.57617  	-0.3714  	-0.3747  	0.40327  	0.09775  	0.16385  	0.04641  	0.09423  	0.27310  	-0.0892  	0.17038  	0.09174  	0.13287  	-0.0027  	-0.1875  	0.05833  	0.09568  	0.08641  	-0.0598  	-0.0338  	0.00187  	-0.0091  	0.07820  	-0.1538  	-0.0420  	-0.0196  	0.06324  	0.00864  	-0.0029  	0.05274  	0.02383  	-0.1064  	-0.0158  	0.00101  	-0.0077  	-0.0251  	-0.0146  	-0.0248  	0.08526  	0.01208  	0.03863  	-0.0206  	0.00226  	0.01527  	-0.0044  	0.36255  	1.02918  	128.023  	107.652  	
-0.4955  	-0.5592  	-0.2024  	-0.2848  	-0.0796  	-0.4903  	0.34810  	0.22609  	0.01564  	0.62222  	0.63560  	-0.5258  	0.25876  	0.04407  	-0.8603  	-0.4407  	0.36396  	0.19094  	0.05462  	1.22407  	0.61762  	-0.6609  	-0.5972  	0.00972  	0.42707  	-0.3685  	-0.2942  	0.34622  	-0.0473  	0.13797  	0.05796  	0.10973  	0.30975  	-0.0925  	0.25823  	-0.0238  	0.18235  	0.00671  	-0.2092  	0.09176  	0.05814  	0.09228  	-0.0370  	-0.0626  	0.00454  	-0.0162  	0.09008  	-0.1549  	-0.0279  	-0.0139  	0.05530  	0.00683  	-0.0199  	0.04852  	0.02066  	-0.1221  	-0.0232  	-0.0037  	-0.0096  	-0.0309  	-0.0174  	-0.0163  	0.08095  	0.00976  	0.03531  	-0.0179  	0.00137  	0.01473  	-0.0036  	0.36151  	1.02918  	128.023  	107.652  	
-0.0236  	-0.3963  	0.10953  	0.03008  	-0.0498  	-0.1859  	0.41733  	0.28603  	0.04484  	0.55755  	0.11207  	-0.6239  	0.42402  	0.24909  	-0.5339  	-0.4986  	0.44689  	-0.0020  	0.11933  	0.79702  	0.53754  	-0.7234  	-0.7437  	-0.1136  	0.51351  	-0.2916  	-0.2665  	0.11839  	0.15658  	0.23665  	0.14249  	0.05429  	0.18923  	-0.2358  	0.17185  	-0.0291  	0.04557  	0.00477  	-0.3040  	0.01463  	0.13341  	0.21866  	-0.1181  	0.06150  	-0.0829  	0.00782  	0.04070  	-0.0834  	-0.0226  	-0.0466  	0.07776  	0.01440  	-0.0028  	0.07041  	0.03526  	-0.0889  	-0.0261  	-0.0161  	-0.0064  	-0.0210  	-0.0081  	-0.0149  	0.06324  	0.00119  	0.03325  	-0.0149  	0.00052  	0.01472  	-0.0030  	0.35110  	1.02918  	128.023  	107.652  	
